phone_photo_filename,prediction,confidence_%,rock_prob_%,paper_prob_%,scissors_prob_%
scissors2.jpg,scissors,99.9997615814209,0.00012621409,0.000111360285,99.99976
rock2.jpg,rock,100.0,100.0,1.8015129e-13,2.1760285e-18
paper3.jpg,scissors,97.25890755653381,0.24615842,2.49494,97.25891
sissors1.jpg,rock,100.0,100.0,9.717083e-10,2.8105076e-17
rock1.jpg,rock,100.0,100.0,1.6340488e-08,5.666854e-06
paper2.jpg,paper,100.0,9.5077644e-07,100.0,7.548765e-08
rock4.jpg,rock,100.0,100.0,4.5929457e-19,3.1171324e-38
rock3.jpg,rock,100.0,100.0,1.0319609e-11,6.570178e-22
paper1.jpg,paper,85.73297262191772,14.266997,85.73297,2.5045478e-05
scissors3.jpg,rock,100.0,100.0,2.6723012e-07,1.5121115e-10
